,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
gene_9000/122.jpg,1.5397725,1.2330639,1.0635818,-1.8108374,-0.20068541,-2.167632,-0.94275546,0.8808818,0.3638287,-4.0049167,1.1188786,-1.4091147,2.3526073,0.52765346,-0.1114483,0.28433546
gene_9000/123.jpg,2.6917706,1.5631304,0.08544704,-1.2315094,-0.47930676,-1.1021205,0.09482373,-0.56316185,-1.041534,-1.3596524,1.0127797,-0.7033565,0.94270396,-1.0111796,0.3290599,3.198781
gene_9000/124.jpg,-1.5334638,0.59409875,-2.3505237,-1.3564589,0.5747823,0.9716262,0.62855554,0.23452662,-2.0040686,-3.2565274,-0.76922035,-0.1345015,0.43540052,1.1296614,1.2704525,0.11893934
gene_9000/125.jpg,1.1077406,0.5083343,1.4730806,-1.6942781,-0.7866325,-0.7032773,0.08215054,-0.061271228,0.46945053,-4.0456095,-0.031569287,-2.0251133,3.0227308,-0.37808082,-1.8166101,1.1279123
gene_9000/126.jpg,0.4287479,-0.029329509,1.3421197,-2.47957,-0.7776655,0.47850138,-0.24758835,1.4569334,-0.9416156,-3.4079502,-0.806038,-2.9412487,2.255133,0.27950972,-1.438017,3.4843035
gene_9000/127.jpg,3.0732431,2.139261,-0.5146462,-1.4851736,-0.3846777,-2.0189784,0.7366137,0.0035615861,-1.2590698,-0.779528,0.23851112,-0.71483386,-0.13847548,-1.902829,-1.1136987,2.4296348
gene_9000/128.jpg,-0.9184545,0.67451775,-1.1997256,-2.5313938,1.3132231,0.9796294,1.072682,-1.7785429,0.59097874,-2.9852142,-1.3835516,-0.8474264,0.56108415,-0.22762379,0.8203368,-0.21422519
gene_9000/129.jpg,0.25796708,1.0484821,0.9296764,-2.1391156,0.6739892,-1.0586298,-1.2726034,0.7932503,-2.6004047,-4.317539,-0.3915221,-2.3368838,2.0544896,-0.4509169,-0.65148747,0.76480067
gene_9000/130.jpg,0.13401538,-0.012129039,1.0512538,-2.601252,-1.3846956,-1.7988126,-0.77525073,0.7476919,-0.7430038,-3.9094882,0.716185,-1.1021991,1.4951943,0.271654,-0.78766215,1.8472322
gene_9000/131.jpg,3.149058,2.3038034,0.13559681,-1.9597913,-1.0611027,-0.9425453,0.69125897,0.44356766,-2.5130813,-1.044894,0.5351541,-0.64420617,0.074148595,-0.4456712,1.2802057,2.5090592
gene_9000/132.jpg,-0.75006473,0.79541445,-1.0321462,-1.98619,1.3346225,0.2977873,0.61734605,-1.2764432,0.4510699,-2.845486,-1.9158955,-0.056192677,1.3238587,0.9936073,0.5724742,0.06318666
gene_9000/133.jpg,0.86347866,1.3201445,2.138335,-3.6884258,1.1971959,-0.87655735,-0.2533839,-0.37096316,-0.86465716,-4.398453,-0.8619715,-2.065744,2.0595171,-0.12947595,-0.2509395,0.6155188
gene_9000/134.jpg,0.6531892,0.5532156,0.7436953,-2.0972362,-1.2524534,-1.3497924,-0.23815566,0.34143877,1.1640457,-3.2823818,0.26445404,-1.7850215,2.8759131,-0.30461794,-1.2640444,1.6589327
gene_9000/135.jpg,0.53615093,1.6661772,-0.20665771,1.0225118,-1.8652204,-1.5769926,1.5438197,0.69056076,-0.65624183,0.25079778,1.1753343,-1.8392329,-0.06676555,-0.8158547,0.5249844,1.2670965
gene_9000/136.jpg,-1.6251425,2.0188234,-0.7679986,-1.040839,2.0545287,1.4296354,1.6061693,-1.2341899,1.0894505,-2.996146,-1.5779065,0.16313373,1.3271854,0.99895346,0.6314856,-0.37463647
gene_9000/137.jpg,2.334546,1.4723011,0.102237895,-1.6131207,-1.1212444,-0.073583454,-0.47579625,-0.827898,-1.4601127,-3.4316053,-0.06364993,-2.5222518,1.9562464,0.8536156,-0.92359316,0.5444343
gene_9000/138.jpg,0.045596085,1.0668823,0.4081747,-2.595655,0.6206891,-1.8296462,-1.2044214,1.2225271,-1.6634058,-3.8356931,0.036294136,-2.0993843,2.3505197,-0.14553936,0.011906438,1.778752
gene_9000/139.jpg,-0.31290114,2.9000204,0.24206775,0.7793558,-0.26233566,-0.010414643,2.4867523,0.6150019,0.27250046,-0.056620415,1.2233285,-0.7201369,-0.090229,-0.8507671,0.7449256,0.8555459
gene_9000/140.jpg,-0.46636274,0.5617458,-1.6253047,-1.2988312,1.4776917,0.51844704,0.7206284,-2.2884855,0.6942296,-3.0184412,-2.7307148,0.9250237,-0.0053248852,0.30906516,1.2986544,0.60274374
gene_9000/141.jpg,0.92112094,0.65785056,1.3463478,-2.1232872,-0.21171433,-0.6210995,-0.06367884,0.41245,-0.7303642,-3.536298,0.54092246,-3.0645015,1.5530022,-0.6378699,-0.4576047,0.41583043
gene_9000/142.jpg,1.0001587,0.3293869,0.57117814,-2.600439,-0.85863066,-0.7977077,-0.30532008,1.0441157,-0.0285507,-3.1132483,1.1197739,-3.30236,1.7261792,-0.41667286,0.112261415,1.0953476
gene_9000/143.jpg,0.55732703,1.9002782,0.34021395,0.7986133,-0.5018383,-0.6465711,2.1186876,-0.52168226,0.22125545,-0.31029034,0.12179002,-0.44911644,-1.3423818,-1.5748465,1.2660596,1.9603823
gene_9000/144.jpg,-0.84523845,1.7279252,-0.53480947,-3.5602136,0.28567392,0.7493509,0.4564362,-0.5855422,0.17609191,-3.3023741,-3.353188,-0.39654684,1.2545866,0.811488,0.18380542,-0.97660804
gene_9000/145.jpg,1.2304306,0.11607106,0.20590353,-1.0740491,-1.3579875,-1.2727723,-0.92897487,1.0612565,-1.8308433,-3.1447852,0.8350774,-2.6916513,2.3987627,0.50117105,-1.0728462,0.4220663
gene_9000/146.jpg,0.99317026,0.045474738,0.107330695,-1.406043,-1.3349919,-1.6217868,-0.8422626,1.704765,-1.1094728,-3.1521692,0.7949325,-2.4133525,2.763437,0.74100626,-0.49249896,1.1390169
gene_9000/147.jpg,0.06188995,2.843825,1.0204512,-1.3423965,-1.8232741,-0.6689664,1.7766758,0.9360924,0.03525822,-0.19665742,-0.38316983,-2.2772458,-0.086508304,-0.5285278,0.26941493,0.7221504
gene_9000/148.jpg,-0.72422767,0.55230004,-0.47457737,-2.3877158,1.6201675,1.0679568,0.685702,-1.8470849,0.4845081,-3.4291098,-1.0440063,0.11500797,1.3975469,1.0012728,0.75268775,0.44025618
gene_9000/149.jpg,1.311933,0.6435332,1.1666471,-1.4703591,-0.10963331,-0.8626557,-0.6540378,0.30287743,-0.90732574,-4.1267014,-0.21584971,-1.7381805,1.2675359,0.58100986,-0.698752,0.5220163
gene_9000/150.jpg,1.2598863,1.0051492,0.59380877,-2.0447571,-0.10146433,-1.281271,-0.66572106,1.1964258,-0.43128425,-3.8198175,0.16296484,-1.8268328,1.3842106,0.5189114,-0.34113824,1.5174142
gene_9000/151.jpg,0.23133309,1.6734159,1.2508459,-0.04861489,-0.1670744,-0.31171286,1.6400975,-0.5066911,0.02455902,-0.50487715,2.070159,-1.7975389,0.27155745,-0.5854065,0.9517794,2.1609454
gene_9000/152.jpg,-1.7791227,0.9827576,-1.3245337,-2.9697015,1.3155179,0.21809953,1.6086411,-2.4190776,0.453579,-1.4656749,-2.0773146,-0.15840204,1.1818955,1.2201631,0.4975197,0.31848213
gene_9000/153.jpg,1.1927423,1.1270453,1.2564731,-3.0113862,-0.9378278,-0.7240441,-0.6430933,1.4609435,-1.2873353,-3.8533096,-1.2160178,-2.8408206,2.1811619,0.56457025,-1.3030497,-0.17064321
gene_9000/154.jpg,0.97963005,1.4028351,0.985425,-3.4739003,-0.97561383,-1.0518336,-0.721724,2.0310068,-0.449731,-3.3016534,-0.7562782,-2.667862,2.041953,0.60959935,-0.79720825,0.33812734
gene_9000/155.jpg,-0.57796925,1.9979702,0.4303797,-0.25622326,-0.9077158,-1.2252239,2.855182,-1.2314206,-0.18984967,1.1811771,0.6827557,-1.5981928,-0.18396322,-0.40328562,0.46669358,1.3161635
gene_9000/156.jpg,-0.24634314,0.33682483,-1.1083797,-3.1703928,1.6679955,0.66459024,1.348238,-0.9180897,-0.44793227,-2.9002552,-1.7350382,0.42378885,0.39938328,1.3762704,1.474429,0.03647305
gene_9000/157.jpg,1.4109781,0.07637296,1.8536706,-1.8744812,0.32914376,-0.81719065,-0.54352367,0.36392954,-1.1490055,-4.2230344,1.4128973,-1.8360854,2.2290862,0.46930057,-0.59114134,1.1561513
gene_9000/158.jpg,1.312686,0.2363437,1.2028905,-2.1052444,0.16285543,-1.161735,-0.8235244,0.69301945,-0.34742573,-3.6726298,1.4049376,-1.7426604,1.7741793,0.9652004,0.03645496,2.048797
gene_9000/159.jpg,0.49846923,1.8676242,0.64616793,-0.7434378,-0.3081924,-1.3799279,2.244201,0.19459121,0.06674668,0.25232646,1.2498764,-1.2208961,-0.30072275,-1.262845,-0.8196387,1.3781388
gene_9000/160.jpg,0.50091124,0.8456125,-3.4539723,-0.7924974,-1.1876519,1.9477762,1.2621443,-1.6693723,-0.19458175,-1.7137809,-0.15567032,-0.9962865,0.35114533,0.3212634,0.36947536,-0.33286858
gene_9000/161.jpg,-0.81913435,-1.1489071,0.3738283,-1.1313311,0.93015397,-0.4424408,2.6030314,1.1521394,-0.5565368,-2.3054125,0.6837335,0.61954904,1.0931497,1.5627776,0.3433265,0.25468087
gene_9000/162.jpg,-1.4973522,2.7488472,1.4080892,-1.1641437,0.43447626,0.29483587,2.4318376,-0.98427296,-0.1693998,-3.1525676,-0.14039141,-2.5377848,-0.28696352,1.2851367,-0.48861364,-0.41218024
gene_9000/163.jpg,-0.781633,0.3668032,-0.36848938,0.519807,1.3720808,-1.8667302,2.3111787,0.6551286,1.0150745,-1.2492764,0.024085157,-0.41964275,-1.7503703,-0.4772309,0.2542562,0.6939
gene_9000/164.jpg,-2.1079876,2.5982535,-0.09724218,-2.3978355,0.19471882,1.3023283,3.0545127,-1.3149406,0.39794827,-0.22223581,-0.7071703,-0.20513517,-1.4536753,-0.6399853,-0.027207538,1.6815858
gene_9000/165.jpg,-0.41533104,-0.17754903,-0.27838296,-1.2778465,0.76241463,-1.2978415,3.1156309,2.1440237,-0.840893,-2.0154595,0.023267258,0.7333969,0.11194278,1.2700094,-0.8575454,-0.43505508
gene_9000/166.jpg,-1.5902725,1.6092669,0.7355447,1.0542822,0.29426512,0.4359115,2.3863957,0.5405436,0.34853762,-2.179573,0.30079085,-0.94679505,-0.5882131,-0.15270549,0.1382427,-0.8988128
gene_9000/167.jpg,-0.8474196,0.046537213,-0.20555681,0.42033362,0.503749,-0.93316245,2.6231081,0.9616254,0.2085287,-1.3719246,-0.05392404,0.03367421,-2.240671,0.42145878,2.1491883,0.7250281
gene_9000/168.jpg,-0.46870223,2.1308122,0.03878959,-2.4577408,1.0286894,0.5739859,2.453572,0.54269654,0.90874696,-1.7228385,-0.14011335,0.116941705,-1.7884538,-1.6982222,-1.6631184,1.6128657
gene_9000/169.jpg,-1.3260832,-0.84173644,-0.36238426,-0.8012601,1.6225853,-0.7634441,2.155152,0.3241604,0.5379878,-2.482043,1.1442777,-0.8110533,-0.5766556,0.21511552,-1.4143212,-0.024773605
gene_9000/170.jpg,-0.9015404,0.6037668,0.2861772,1.0757821,0.58108646,-0.3007383,1.9733831,-0.2675421,0.63990366,-2.0487566,-0.792929,-0.19213831,-1.4309264,-0.5118274,0.58227193,-0.112926394
gene_9000/171.jpg,-1.2769941,1.853928,0.591995,-1.5116348,-0.11888638,-1.5563991,1.8928181,1.8837852,0.7452078,-1.2813917,-0.63053906,-1.9323049,-0.5748088,-0.38543475,-1.2601974,-0.627792
gene_9000/172.jpg,-0.6671141,2.0436842,0.21943116,-2.7877505,0.70814806,1.5156391,2.5681107,0.5425702,-0.4132364,-1.8767985,-0.29465818,0.21427996,-1.7257466,-0.5162231,0.81618655,1.318051
gene_9000/173.jpg,-1.0531253,-1.2111982,-0.06515959,-1.3158082,0.88797176,0.12456736,2.1720319,1.3179529,-0.25789583,-2.8721156,1.1590285,-1.0602726,-0.5123761,0.90524876,1.0795672,-0.18887898
gene_9000/174.jpg,-1.2921654,1.6169293,0.822228,-0.75497067,-0.8017076,-0.6621927,2.0359075,1.0161877,0.012201153,-2.201134,-1.4152013,-2.110849,-0.30033305,-0.32814163,-0.39559603,-1.0046169
gene_9000/175.jpg,-1.049942,1.4172264,0.3195591,-2.1215093,-0.84190524,-0.5184852,1.9818141,2.1217666,-0.48185062,-1.5007277,-0.5257954,-1.7388369,-0.7313586,0.8010571,0.91012335,-0.3906092
gene_9000/176.jpg,-0.74135673,1.7308025,0.21563956,-0.8916195,0.3416934,1.5837281,1.1102673,-0.52875555,-0.2260245,-2.0711358,0.5224886,0.81212753,-0.2937349,-0.019187175,-0.52749693,2.5529246
gene_9000/177.jpg,-1.0625176,-0.484274,-0.7788477,-1.5671746,1.1623327,-0.67817247,2.624299,1.8597841,-0.42548966,-2.0371182,0.28488827,-0.90840566,-1.5123252,0.5327914,-0.9013795,-0.70909
gene_9000/178.jpg,-0.045314275,0.961285,0.44440857,1.8574972,-0.96055526,0.83472586,1.6808155,1.5741725,1.1390383,-4.591167,-0.05261183,-1.3820934,-1.6453612,-0.2943154,-1.0512562,0.76780266
gene_9000/179.jpg,-0.6604939,-0.09898388,0.42010516,-0.72531223,1.4381552,-1.5274794,2.269836,0.8058178,0.83937454,-1.2660271,1.5349655,-1.4426599,-0.27372056,-0.2779894,-0.4293817,0.6880728
gene_9000/180.jpg,-0.48403883,2.3762417,-0.43778908,-1.2868272,0.2876565,0.012587532,1.7056241,0.9309474,-0.15505426,-1.2188896,0.025688678,0.91046697,-1.3685662,-0.61331475,-2.2900724,1.9081141
gene_9000/181.jpg,-0.3751009,-0.7060411,0.13862796,-1.1404687,2.380914,-1.0091225,2.1208646,0.9872706,-0.85131115,-2.4469588,0.8272968,-0.36581406,-0.3153175,1.7631564,-1.0545728,0.13112652
gene_9000/182.jpg,-0.19213586,2.4403138,0.8009584,0.48529595,-1.0780859,1.4549125,1.404044,1.0823213,0.2526461,-4.450577,0.96243054,-0.98126256,-0.29041672,-1.2697891,1.3072758,0.62487525
gene_9000/183.jpg,-0.8269626,-0.34303683,0.63777786,-0.9958081,0.73716176,-0.50649786,2.2538671,1.2070117,-0.06922782,-1.424208,1.2216601,-0.78221095,-0.30425864,0.8232023,1.7808578,0.5678296
gene_9000/184.jpg,-0.5124034,2.1831975,-0.1109962,-1.5082695,-0.13321355,1.0795219,1.7248586,0.96506643,-1.3345332,-1.6586069,-0.4144119,1.0698477,-1.4891628,0.3840565,0.13975953,1.452584
gene_9000/185.jpg,-0.9873245,0.596215,0.5132247,-0.057123646,0.5457469,-1.8547941,1.029294,-0.26451093,1.2922268,-1.8096659,1.4559506,-1.0593325,0.7404417,0.31080458,1.2519872,-0.16435716
gene_9000/186.jpg,-1.7930799,1.2656387,-0.17179447,2.3695242,-0.4478453,-0.42061275,1.4835235,1.1685283,-0.6084048,-2.0628633,0.23659489,-0.73640895,0.3008434,0.8917273,-0.62562865,-0.5991801
gene_9000/187.jpg,-0.5240186,0.6560813,-0.2519971,-1.19774,0.91644084,-1.7586204,2.7833807,2.185776,-0.17762905,-1.0637422,1.0539966,-0.6218239,-1.3891478,0.34482157,0.26406437,0.44595155
gene_9000/188.jpg,-1.7179946,2.9019902,1.0723534,-0.898366,2.0934463,2.1244507,2.0029085,-0.08940219,1.1119283,-1.993278,0.763093,0.94686973,0.29298604,0.15606639,-0.5270143,2.3043177
gene_9000/189.jpg,-0.512531,1.3756094,-0.18564652,-0.5415089,0.7360983,-2.2410061,1.8225911,0.6392207,1.1083498,-1.7203175,1.1055895,-0.763168,-0.9373872,-0.2045699,0.0840193,-0.5835804
gene_9000/190.jpg,-0.91095793,-0.14507753,-0.33217156,2.5595536,0.0882345,-1.331009,1.2672307,-0.017194137,-0.68399894,-1.9180837,-0.75396234,-0.54541194,-0.47127056,0.5218346,0.655692,0.006669
gene_9000/191.jpg,-0.63782746,0.04920023,-0.33726126,0.9096167,0.839144,-2.4649315,0.90053004,1.5649041,-0.37536782,-1.1829991,1.2108771,-1.0954266,0.23529443,0.6155102,-1.189468,1.125876
gene_9000/192.jpg,-1.0328475,3.3873823,0.038486764,-1.0199388,2.1022048,0.91816574,2.5849738,0.5642034,0.4835169,-1.5619639,-0.33984825,1.2960584,-1.135465,-0.63579726,-2.0907493,1.4556266
gene_9000/193.jpg,-0.18848714,0.8319935,0.08627651,-0.7995616,0.3047341,-1.8927317,1.8086808,1.4639759,0.04479009,-1.6625017,1.0439087,-0.5865398,-0.70741737,0.8992801,2.4393835,-0.8497923
gene_9000/194.jpg,-1.5531573,1.3027257,0.39195916,0.36415896,-1.9809353,-1.2852408,0.79757226,1.3294709,-0.86620116,-2.091321,-1.3601005,-1.713138,0.23625195,0.95961654,-0.8933692,-1.0278969
gene_9000/195.jpg,-0.86364305,-0.53319246,-0.13594735,0.74871904,0.21260127,-1.7167065,1.3257371,1.966177,-1.3930812,-1.5353494,1.6194404,-0.59464705,-0.16577959,2.021743,1.2161764,0.635597
gene_9000/196.jpg,-1.1787176,3.0921595,0.06442749,-1.1428251,1.3468438,2.0879805,2.435892,1.2648269,-0.21370171,-1.7757738,-0.18433522,1.5853803,-0.86221284,0.7628334,0.34372517,1.3494221
gene_9000/197.jpg,-0.022975415,0.64499164,0.93162304,-0.11068952,1.5913777,-2.943066,1.028599,0.053800166,1.2584761,-1.8901376,1.3676314,-0.3138089,0.05184432,0.6201117,-0.4490551,0.12000137
gene_9000/198.jpg,-1.0191566,-0.42072028,0.5347938,1.514578,0.21689323,-1.09866,0.9462919,0.32628873,-0.95054734,-2.2545614,0.70504034,-1.2862961,1.024848,1.4823704,0.06042102,0.3053703
gene_9000/199.jpg,-0.5152118,0.4098317,-0.6452513,0.23741296,0.098049864,-2.279085,1.618139,2.6303616,-1.5165951,-0.69176185,1.225502,-0.6674696,-0.43698832,1.6819067,-0.2356585,0.32391322
gene_9000/200.jpg,-0.20837945,1.2814181,0.15602393,-0.53207445,2.1318817,1.2571802,1.679247,-1.2552426,0.6614058,-2.1271963,-0.4186295,1.3652942,-1.0000972,-0.47678092,0.22670087,2.9429512
gene_9000/201.jpg,-0.9289763,1.3001782,-1.8635783,0.574978,-0.5302947,-1.1412125,0.54581505,1.101982,-1.4691004,-1.2463273,0.85716474,-1.7154791,0.67387,-0.8203929,0.86832625,0.46723092
gene_9000/202.jpg,-0.43415856,3.0683606,1.5485189,-1.5739578,-0.33769503,1.0242652,2.4646308,0.036811903,0.72394,-1.0802854,-0.36600947,-0.5261094,-1.4839125,-1.6920749,0.31702358,2.0402298
gene_9000/203.jpg,-2.5665777,3.707809,1.9612565,-3.2719307,1.0122759,1.8203741,1.4315128,0.16147795,-0.62951165,-2.4873595,0.071619496,-0.77536225,1.9450586,0.7032126,-1.4860712,0.3485075
gene_9000/204.jpg,-0.16718104,2.290402,-1.6689775,0.03158142,1.6623905,-0.9660466,1.6846277,0.4679454,0.6655579,-1.8431385,1.0308151,0.80144006,-0.15799797,0.6146642,-1.7469764,-1.2730925
gene_9000/205.jpg,-1.9744812,2.4114845,-1.2773703,0.2657729,0.8280073,0.12981324,1.3899237,0.55964977,-0.33277726,-1.1041008,0.67663133,-0.5588101,0.44258028,-0.91125375,0.87319535,0.8327269
gene_9000/206.jpg,-0.3055178,3.1587608,2.2067025,-1.1885797,0.6095677,0.9654591,1.741141,-0.55247664,-0.018618539,-1.5641623,0.5026167,0.18323001,-0.06991935,-0.33315834,-0.18961507,3.4242928
gene_9000/207.jpg,-1.3695699,3.3658135,0.6716471,-0.29559258,1.2881794,2.2865381,2.08238,-0.22688906,0.3263622,-2.5518622,-0.88744813,0.9345776,-0.6193594,-0.19647174,-0.9015866,0.8680347
gene_9000/208.jpg,-0.32746622,1.7444938,-1.6953468,-0.040787518,1.2458483,0.018756837,1.7477444,0.8389208,-0.24098147,-2.081192,0.9618743,1.0889482,-0.13192292,1.9859893,0.4192349,-1.7022313
gene_9000/209.jpg,-0.656454,1.126849,-1.478087,0.2928916,0.9951017,-0.7979763,0.9162083,-0.39806587,-0.53000855,-1.4866024,-0.22474162,-0.44954863,-0.7276208,-1.4715973,1.6435649,1.3241193
gene_9000/210.jpg,0.1100862,3.4998014,1.6457976,-1.6294619,0.9054018,-0.16486514,2.125978,0.76610553,0.104457706,-1.0987731,-0.14545774,0.39244926,-1.1553543,-1.2710853,-1.6872996,2.4773436
gene_9000/211.jpg,-0.44600505,1.9571334,0.4130422,-0.09000157,1.5048895,1.3053648,1.7170135,-0.92013437,0.02229774,-2.44262,-2.0892222,1.5824232,-1.6148994,-0.8317468,-0.46959257,1.6911494
gene_9000/212.jpg,0.48379105,0.19463524,-1.5628939,0.40620092,2.0473642,-1.1182742,0.88103116,-1.7868185,0.622842,-3.02407,1.0734076,1.432224,-0.18465799,0.48374647,0.3155224,-0.22400519
gene_9000/213.jpg,-1.1312165,2.5763843,-1.0533623,-1.8814209,-0.7822496,-0.20998272,0.3635289,1.0867126,-1.174115,-1.4778898,-0.75369924,-2.4501612,0.25334865,-0.9757266,0.44842535,0.2787409
gene_9000/214.jpg,0.2832207,3.0272386,1.614446,-1.6426868,-0.076323554,0.78471,2.1989403,1.078974,-1.1636364,-1.3029175,-0.60376585,0.9400707,-1.3837062,-0.07491499,0.6398449,2.3818736
gene_9000/215.jpg,-0.62293845,3.306809,1.3264886,-2.4868972,-0.2605092,1.1668819,1.2000258,-0.20557968,-0.10158706,-2.5374093,-2.7049294,0.037383683,-0.7529398,-0.22001004,-1.4679747,0.34239563
gene_9000/216.jpg,0.65608245,0.84014523,-1.6317055,0.41786864,1.7089417,-1.9156898,1.0580926,-1.0619922,0.49006268,-2.0108042,0.31628078,1.313874,-1.1726987,0.052066635,-0.71347046,-1.0724349
gene_9000/217.jpg,-1.0149987,1.0529487,-0.8154854,-0.60147035,1.0693574,-0.5382686,0.36625555,-0.49191326,-0.8076291,-1.5455915,1.3363782,-1.5796545,0.6707774,-0.7577373,0.82023543,1.3368695
gene_9000/218.jpg,-0.6875386,1.5752729,1.2009004,0.4888459,-1.4868829,0.14588244,2.2856388,-0.30550396,0.5655724,-0.5897765,-0.9895724,-0.78985167,1.522459,-0.7327958,-1.2168274,2.9783156
gene_9000/219.jpg,0.59094524,2.8452857,0.7016127,0.7256708,-0.21346468,2.175724,1.3680122,0.48021534,1.0017698,-5.2046533,-1.3808227,0.6932349,-1.8300735,-0.42892683,-2.0432897,1.8396646
gene_9000/220.jpg,0.5438569,0.6651636,-1.9376968,0.17327131,1.0556425,-0.8831969,1.61604,0.39607787,-0.58043164,-2.474838,-0.06771636,1.471048,-1.4830308,1.4941598,0.95486325,-1.0598702
gene_9000/221.jpg,-2.0234668,1.7217872,-1.5813568,-1.260365,0.22475399,-1.285846,1.6041948,-0.68066776,-1.1542212,0.22796963,0.06461712,-1.5277928,0.2827229,-0.6230136,1.197509,1.1096545
gene_9000/222.jpg,-0.77326876,2.290713,0.63452613,0.16974905,-0.18159467,-0.023114676,0.5393958,0.52416354,-1.7712263,-0.5274544,-0.45013008,-0.7001959,0.5298184,-1.2033806,0.33901483,3.0403242
gene_9000/223.jpg,1.1547099,2.7789037,1.2927793,-2.7429984,0.33367836,2.2386167,3.1162102,-2.4992871,1.1016498,-2.1898477,-1.8771533,0.75346947,-2.4793727,0.9353552,-1.4615507,1.7446798
gene_9000/224.jpg,0.38643822,2.306749,-1.4043202,-1.9094157,0.017769486,-1.9035485,0.96217436,0.9167973,-0.11927441,-1.8125777,-0.19783807,-0.12992284,0.07659739,0.32763213,-2.2412388,-2.1467915
gene_9000/225.jpg,-0.688603,1.7602185,-1.3174177,-1.1752081,1.097722,-1.7210345,1.0853097,0.43474263,-0.6741214,-0.93977827,1.0109012,-1.3861711,-0.5372304,-1.6960186,-0.6283932,1.0678649
gene_9000/226.jpg,-0.3667223,1.5734098,0.7440155,-0.09360636,-1.2277539,0.6509614,2.2432427,0.7312994,-0.52177286,-0.3346094,0.089990586,-1.7795255,-0.117867365,-1.1267464,0.1653845,2.669696
gene_9000/227.jpg,0.7031332,2.3729613,1.9373636,-4.1570916,-1.554806,2.0366101,1.3877423,-1.82641,0.03709814,-2.359663,0.1629371,-1.0075854,0.5629373,1.5617467,-2.1836276,1.6139759
gene_9000/228.jpg,0.6015371,1.9665507,-1.523375,-2.0424364,-0.14902145,-1.0241215,1.2990937,1.1732059,-0.9781935,-2.5370114,-0.5703932,-0.1530666,-0.1533888,1.9403583,0.066209495,-2.143888
gene_9000/229.jpg,-0.5959775,1.4736595,-1.2628607,-1.4343514,0.3095768,-0.30571553,1.2323669,0.9618832,-1.5587585,-1.0346675,0.7294673,-1.2396466,-0.16088757,-0.2823661,1.4085989,1.1033577
gene_9000/230.jpg,-0.19714066,1.3666883,0.19516142,1.3086914,-1.5824244,0.2564239,1.5607879,0.88855624,-1.7092259,-0.15989706,-0.22762632,-1.4464273,0.7984405,0.36901876,-0.8390037,2.9751453
gene_9000/231.jpg,-1.8599918,2.6164155,0.6080671,-1.8764209,0.86668843,1.1687083,2.6179554,-1.814184,-0.31113297,-1.0363959,-1.4291136,0.4210246,-0.8083958,0.07706751,-0.9183362,1.3392459
gene_9000/232.jpg,-1.1276081,0.55914766,-1.2959775,-0.879297,1.037743,-1.3850522,1.408982,-1.8526801,0.24969941,-1.1479313,1.4234091,0.24484685,0.4877417,1.6682636,-0.31610084,-0.91195714
gene_9000/233.jpg,-1.6987064,2.4313967,-1.9713039,1.2617445,0.14021273,-0.18532716,0.72243536,1.5396141,-1.2663659,-0.9356034,0.8559891,0.06429994,0.9122306,0.31858206,0.35323638,0.45723176
gene_9000/234.jpg,-0.84243935,2.6572027,0.54861456,0.9361004,-0.4493112,1.1014236,2.448424,0.8930117,-0.3236507,-0.24585181,-0.08624651,-0.5381625,0.7400298,-0.14025599,-0.34781995,2.6316304
gene_9000/235.jpg,0.13008271,2.9816206,1.7471735,-1.393427,0.5575789,1.3737878,1.4021792,0.17880344,0.94516176,-4.2889752,-0.76396036,-1.860582,0.27981704,1.2817785,-1.7770693,1.280313
gene_9000/236.jpg,0.61008084,0.518287,-1.2092147,-0.9607142,1.764539,-1.5042336,0.7054499,-0.8840437,0.51791763,-2.0509658,1.6853317,0.44818726,0.022039115,0.6151808,-1.7903523,-0.731258
gene_9000/237.jpg,-0.6325972,1.1417466,-2.345042,1.7815802,0.26237357,-1.439814,0.25101218,0.54570407,-1.6678228,-1.083904,-0.3415816,0.30948004,0.29416764,-0.43800786,0.7529566,1.8377206
gene_9000/238.jpg,-0.27348238,1.2422984,0.47495353,1.2265826,-0.49900812,0.19321515,2.2674716,-0.15480757,-0.82133776,-0.19230962,-0.7680099,-0.0885091,-0.48815954,-0.581034,0.42949903,3.2311804
